num,x,y,z,e
ST001,3,1,56,1800
ST002,3,3,53,1800
ST003,3,5,50,1800
ST004,3,7,47,1800
ST005,3,9,44,1800
ST006,3,11,41,1800
ST007,3,13,38,1800
ST008,3,15,35,1800
ST009,3,17,32,1800
ST010,3,19,29,1800
ST011,3,21,26,1800
ST012,3,23,23,1800
ST013,3,25,20,1800
ST014,3,27,17,1800
ST015,3,29,14,1800
ST016,3,31,11,1800
ST017,3,33,8,1800
ST018,3,35,5,1800
ST019,3,37,2,1800
ST020,6,2,52,1800
ST021,6,4,49,1800
ST022,6,6,46,1800
ST023,6,8,43,1800
ST024,6,10,40,1800
ST025,6,12,37,1800
ST026,6,14,34,1800
ST027,6,16,31,1800
ST028,6,18,28,1800
ST029,6,20,25,1800
ST030,6,22,22,1800
ST031,6,24,19,1800
ST032,6,26,16,1800
ST033,6,28,13,1800
ST034,6,30,10,1800
ST035,6,32,7,1800
ST036,6,34,4,1800
ST037,6,36,1,1800
ST038,9,1,51,1800
ST039,9,3,48,1800
ST040,9,5,45,1800
ST041,9,7,42,1800
ST042,9,9,39,1800
ST043,9,11,36,1800
ST044,9,13,33,1800
ST045,9,15,30,1800
ST046,9,17,27,1800
ST047,9,19,24,1800
ST048,9,21,21,1800
ST049,9,23,18,1800
ST050,9,25,15,1800
ST051,9,27,12,1800
ST052,9,29,9,1800
ST053,9,31,6,1800
ST054,9,33,3,1800
ST055,12,2,47,1800
ST056,12,4,44,1800
ST057,12,6,41,1800
ST058,12,8,38,1800
ST059,12,10,35,1800
ST060,12,12,32,1800
ST061,12,14,29,1800
ST062,12,16,26,1800
ST063,12,18,23,1800
ST064,12,20,20,1800
ST065,12,22,17,1800
ST066,12,24,14,1800
ST067,12,26,11,1800
ST068,12,28,8,1800
ST069,12,30,5,1800
ST070,12,32,2,1800
ST071,15,1,46,1800
ST072,15,3,43,1800
ST073,15,5,40,1800
ST074,15,7,37,1800
ST075,15,9,34,1800
ST076,15,11,31,1800
ST077,15,13,28,1800
ST078,15,15,25,1800
ST079,15,17,22,1800
ST080,15,19,19,1800
ST081,15,21,16,1800
ST082,15,23,13,1800
ST083,15,25,10,1800
ST084,15,27,7,1800
ST085,15,29,4,1800
ST086,15,31,1,1800
ST087,18,2,42,1800
ST088,18,4,39,1800
ST089,18,6,36,1800
ST090,18,8,33,1800
ST091,18,10,30,1800
ST092,18,12,27,1800
ST093,18,14,24,1800
ST094,18,16,21,1800
ST095,18,18,18,1800
ST096,18,20,15,1800
ST097,18,22,12,1800
ST098,18,24,9,1800
ST099,18,26,6,1800
ST100,18,28,3,1800
ST101,21,1,41,1800
ST102,21,3,38,1800
ST103,21,5,35,1800
ST104,21,7,32,1800
ST105,21,9,29,1800
ST106,21,11,26,1800
ST107,21,13,23,1800
ST108,21,15,20,1800
ST109,21,17,17,1800
ST110,21,19,14,1800
ST111,21,21,11,1800
ST112,21,23,8,1800
ST113,21,25,5,1800
ST114,21,27,2,1800
ST115,24,2,37,1800
ST116,24,4,34,1800
ST117,24,6,31,1800
ST118,24,8,28,1800
ST119,24,10,25,1800
ST120,24,12,22,1800
ST121,24,14,19,1800
ST122,24,16,16,1800
ST123,24,18,13,1800
ST124,24,20,10,1800
ST125,24,22,7,1800
ST126,24,24,4,1800
ST127,24,26,1,1800
ST128,27,1,36,1800
ST129,27,3,33,1800
ST130,27,5,30,1800
ST131,27,7,27,1800
ST132,27,9,24,1800
ST133,27,11,21,1800
ST134,27,13,18,1800
ST135,27,15,15,1800
ST136,27,17,12,1800
ST137,27,19,9,1800
ST138,27,21,6,1800
ST139,27,23,3,1800
ST140,30,2,32,1800
ST141,30,4,29,1800
ST142,30,6,26,1800
ST143,30,8,23,1800
ST144,30,10,20,1800
ST145,30,12,17,1800
ST146,30,14,14,1800
ST147,30,16,11,1800
ST148,30,18,8,1800
ST149,30,20,5,1800
ST150,30,22,2,1800
ST151,33,1,31,1800
ST152,33,3,28,1800
ST153,33,5,25,1800
ST154,33,7,22,1800
ST155,33,9,19,1800
ST156,33,11,16,1800
ST157,33,13,13,1800
ST158,33,15,10,1800
ST159,33,17,7,1800
ST160,33,19,4,1800
ST161,33,21,1,1800
ST162,36,2,27,1800
ST163,36,4,24,1800
ST164,36,6,21,1800
ST165,36,8,18,1800
ST166,36,10,15,1800
ST167,36,12,12,1800
ST168,36,14,9,1800
ST169,36,16,6,1800
ST170,36,18,3,1800
ST171,39,1,26,1800
